,date,longitude,latitude,Sentiment,Comment_b
3611,2015-08-25-01,-76.7902,39.0724,1,True
3612,2015-08-25-01,-74.9384,42.1497,0,True
3613,2015-08-25-01,-74.9384,42.1497,0,True
3614,2015-08-25-01,-74.9384,42.1497,0,True
3615,2015-08-25-01,-74.9384,42.1497,0,True
3616,2015-08-25-01,-74.9384,42.1497,0,True
3617,2015-08-25-01,-74.9384,42.1497,0,True
3618,2015-08-25-01,-74.9384,42.1497,0,True
3619,2015-08-25-01,-74.9384,42.1497,0,True
3620,2015-08-25-01,-74.9384,42.1497,0,True
3621,2015-08-25-01,-74.9384,42.1497,0,True
3622,2015-08-25-01,-74.9384,42.1497,0,True
3623,2015-08-25-01,-74.9384,42.1497,0,True
3624,2015-08-25-01,-74.9384,42.1497,0,True
3625,2015-08-25-01,-74.9384,42.1497,0,True
3626,2015-08-25-01,-74.9384,42.1497,1,True
3627,2015-08-25-01,-74.9384,42.1497,1,True
3628,2015-08-25-01,-74.9384,42.1497,1,True
3629,2015-08-25-01,-74.9384,42.1497,1,True
3630,2015-08-25-01,-74.9384,42.1497,1,True
3631,2015-08-25-01,-74.9384,42.1497,1,True
3632,2015-08-25-01,-74.9384,42.1497,1,True
3633,2015-08-25-01,-74.9384,42.1497,1,True
3634,2015-08-25-01,-74.9384,42.1497,1,True
3635,2015-08-25-01,-74.9384,42.1497,1,True
3636,2015-08-25-01,-74.9384,42.1497,1,True
3637,2015-08-25-01,-74.9384,42.1497,1,True
3638,2015-08-25-01,-74.9384,42.1497,1,True
3639,2015-08-25-01,-74.9384,42.1497,1,True
3640,2015-08-25-01,-74.9384,42.1497,1,True
3641,2015-08-25-01,-74.9384,42.1497,1,True
3642,2015-08-25-01,-74.9384,42.1497,1,True
3643,2015-08-25-01,-74.9384,42.1497,1,True
3644,2015-08-25-01,-74.9384,42.1497,1,True
3645,2015-08-25-01,-74.9384,42.1497,1,True
3646,2015-08-25-01,-74.5089,40.314,0,True
3647,2015-08-25-01,-74.5089,40.314,0,True
3648,2015-08-25-01,-74.5089,40.314,0,True
3649,2015-08-25-01,-74.5089,40.314,1,True
3650,2015-08-25-01,-74.5089,40.314,1,True
3651,2015-08-25-01,-74.5089,40.314,1,True
3652,2015-08-25-01,-74.5089,40.314,1,True
3653,2015-08-25-01,-74.5089,40.314,1,True
3654,2015-08-25-01,-72.7622,41.5834,1,True
3655,2015-08-25-01,-72.7093,44.0407,0,True
3656,2015-08-25-01,-72.7093,44.0407,0,True
3657,2015-08-25-01,-72.7093,44.0407,1,True
3658,2015-08-25-01,-71.5314,42.2373,0,True
3659,2015-08-25-01,-71.5314,42.2373,0,True
3660,2015-08-25-01,-71.5314,42.2373,0,True
3661,2015-08-25-01,-71.5314,42.2373,0,True
3662,2015-08-25-01,-71.5314,42.2373,0,True
3663,2015-08-25-01,-71.5314,42.2373,0,True
3664,2015-08-25-01,-71.5314,42.2373,0,True
3665,2015-08-25-01,-71.5314,42.2373,1,True
3666,2015-08-25-01,-71.5314,42.2373,1,True
3667,2015-08-25-01,-71.5314,42.2373,1,True
3668,2015-08-25-01,-69.3977,44.6074,0,True
3669,2015-08-25-01,-69.3977,44.6074,0,True
3670,2015-08-25-01,-69.3977,44.6074,1,True
3671,2015-08-26-01,-157.5311,21.1098,0,True
3672,2015-08-26-01,-122.1269,44.5672,0,True
3673,2015-08-26-01,-122.1269,44.5672,0,True
3674,2015-08-26-01,-122.1269,44.5672,0,True
3675,2015-08-26-01,-122.1269,44.5672,0,True
3676,2015-08-26-01,-122.1269,44.5672,1,True
3677,2015-08-26-01,-122.1269,44.5672,1,True
3678,2015-08-26-01,-122.1269,44.5672,1,True
3679,2015-08-26-01,-122.1269,44.5672,1,True
3680,2015-08-26-01,-122.1269,44.5672,1,True
3681,2015-08-26-01,-122.1269,44.5672,1,True
3682,2015-08-26-01,-121.5708,47.3917,0,True
3683,2015-08-26-01,-121.5708,47.3917,0,True
3684,2015-08-26-01,-121.5708,47.3917,0,True
3685,2015-08-26-01,-121.5708,47.3917,1,True
3686,2015-08-26-01,-121.5708,47.3917,1,True
3687,2015-08-26-01,-121.5708,47.3917,1,True
3688,2015-08-26-01,-119.7462,36.17,0,True
3689,2015-08-26-01,-119.7462,36.17,0,True
3690,2015-08-26-01,-119.7462,36.17,0,True
3691,2015-08-26-01,-119.7462,36.17,0,True
3692,2015-08-26-01,-119.7462,36.17,0,True
3693,2015-08-26-01,-119.7462,36.17,0,True
3694,2015-08-26-01,-119.7462,36.17,0,True
3695,2015-08-26-01,-119.7462,36.17,0,True
3696,2015-08-26-01,-119.7462,36.17,0,True
3697,2015-08-26-01,-119.7462,36.17,0,True
3698,2015-08-26-01,-119.7462,36.17,0,True
3699,2015-08-26-01,-119.7462,36.17,0,True
3700,2015-08-26-01,-119.7462,36.17,1,True
3701,2015-08-26-01,-119.7462,36.17,1,True
3702,2015-08-26-01,-119.7462,36.17,1,True
3703,2015-08-26-01,-119.7462,36.17,1,True
3704,2015-08-26-01,-119.7462,36.17,1,True
3705,2015-08-26-01,-119.7462,36.17,1,True
3706,2015-08-26-01,-119.7462,36.17,1,True
3707,2015-08-26-01,-119.7462,36.17,1,True
3708,2015-08-26-01,-119.7462,36.17,1,True
3709,2015-08-26-01,-119.7462,36.17,1,True
3710,2015-08-26-01,-119.7462,36.17,1,True
3711,2015-08-26-01,-119.7462,36.17,1,True
3712,2015-08-26-01,-117.1219,38.4199,1,True
3713,2015-08-26-01,-114.5103,44.2394,0,True
3714,2015-08-26-01,-114.5103,44.2394,1,True
3715,2015-08-26-01,-111.3877,33.7712,1,True
3716,2015-08-26-01,-111.3877,33.7712,1,True
3717,2015-08-26-01,-111.3877,33.7712,1,True
3718,2015-08-26-01,-110.3261,46.9048,0,True
3719,2015-08-26-01,-105.3272,39.0646,0,True
3720,2015-08-26-01,-105.3272,39.0646,0,True
3721,2015-08-26-01,-105.3272,39.0646,0,True
3722,2015-08-26-01,-105.3272,39.0646,0,True
3723,2015-08-26-01,-105.3272,39.0646,0,True
3724,2015-08-26-01,-105.3272,39.0646,0,True
3725,2015-08-26-01,-105.3272,39.0646,0,True
3726,2015-08-26-01,-105.3272,39.0646,1,True
3727,2015-08-26-01,-105.3272,39.0646,1,True
3728,2015-08-26-01,-105.3272,39.0646,1,True
3729,2015-08-26-01,-105.3272,39.0646,1,True
3730,2015-08-26-01,-105.3272,39.0646,1,True
3731,2015-08-26-01,-105.3272,39.0646,1,True
3732,2015-08-26-01,-105.3272,39.0646,1,True
3733,2015-08-26-01,-97.6475,31.105999999999998,0,True
3734,2015-08-26-01,-97.6475,31.105999999999998,0,True
3735,2015-08-26-01,-97.6475,31.105999999999998,0,True
3736,2015-08-26-01,-97.6475,31.105999999999998,1,True
3737,2015-08-26-01,-97.6475,31.105999999999998,1,True
3738,2015-08-26-01,-97.6475,31.105999999999998,1,True
3739,2015-08-26-01,-97.6475,31.105999999999998,1,True
3740,2015-08-26-01,-97.6475,31.105999999999998,1,True
3741,2015-08-26-01,-97.6475,31.105999999999998,1,True
3742,2015-08-26-01,-97.6475,31.105999999999998,1,True
3743,2015-08-26-01,-97.6475,31.105999999999998,1,True
3744,2015-08-26-01,-96.9247,35.5376,1,True
3745,2015-08-26-01,-96.8005,38.5111,1,True
3746,2015-08-26-01,-96.8005,38.5111,1,True
3747,2015-08-26-01,-93.9196,45.7326,0,True
3748,2015-08-26-01,-93.9196,45.7326,1,True
3749,2015-08-26-01,-93.9196,45.7326,1,True
3750,2015-08-26-01,-93.9196,45.7326,1,True
3751,2015-08-26-01,-93.9196,45.7326,1,True
3752,2015-08-26-01,-93.9196,45.7326,1,True
3753,2015-08-26-01,-93.214,42.0046,1,True
3754,2015-08-26-01,-93.214,42.0046,1,True
3755,2015-08-26-01,-93.214,42.0046,1,True
3756,2015-08-26-01,-92.302,38.4623,0,True
3757,2015-08-26-01,-91.8749,31.1801,1,True
3758,2015-08-26-01,-91.8749,31.1801,1,True
3759,2015-08-26-01,-91.8749,31.1801,1,True
3760,2015-08-26-01,-91.8749,31.1801,1,True
3761,2015-08-26-01,-89.6812,32.7673,1,True
3762,2015-08-26-01,-89.6385,44.2563,0,True
3763,2015-08-26-01,-89.0022,40.3363,0,True
3764,2015-08-26-01,-89.0022,40.3363,1,True
3765,2015-08-26-01,-89.0022,40.3363,1,True
3766,2015-08-26-01,-89.0022,40.3363,1,True
3767,2015-08-26-01,-89.0022,40.3363,1,True
3768,2015-08-26-01,-89.0022,40.3363,1,True
3769,2015-08-26-01,-86.8073,32.799,1,True
3770,2015-08-26-01,-86.8073,32.799,1,True
3771,2015-08-26-01,-86.7489,35.7449,1,True
3772,2015-08-26-01,-86.7489,35.7449,1,True
3773,2015-08-26-01,-86.2604,39.8647,1,True
3774,2015-08-26-01,-84.6514,37.669000000000004,0,True
3775,2015-08-26-01,-84.5603,43.3504,0,True
3776,2015-08-26-01,-84.5603,43.3504,0,True
3777,2015-08-26-01,-84.5603,43.3504,0,True
3778,2015-08-26-01,-84.5603,43.3504,0,True
3779,2015-08-26-01,-84.5603,43.3504,0,True
3780,2015-08-26-01,-84.5603,43.3504,1,True
3781,2015-08-26-01,-84.5603,43.3504,1,True
3782,2015-08-26-01,-84.5603,43.3504,1,True
3783,2015-08-26-01,-84.5603,43.3504,1,True
3784,2015-08-26-01,-83.6487,32.9866,0,True
3785,2015-08-26-01,-83.6487,32.9866,0,True
3786,2015-08-26-01,-83.6487,32.9866,1,True
3787,2015-08-26-01,-82.7755,40.3736,0,True
3788,2015-08-26-01,-82.7755,40.3736,0,True
3789,2015-08-26-01,-82.7755,40.3736,1,True
3790,2015-08-26-01,-82.7755,40.3736,1,True
3791,2015-08-26-01,-82.7755,40.3736,1,True
3792,2015-08-26-01,-82.7755,40.3736,1,True
3793,2015-08-26-01,-81.717,27.8333,0,True
3794,2015-08-26-01,-81.717,27.8333,0,True
3795,2015-08-26-01,-81.717,27.8333,0,True
3796,2015-08-26-01,-81.717,27.8333,0,True
3797,2015-08-26-01,-81.717,27.8333,0,True
3798,2015-08-26-01,-81.717,27.8333,0,True
3799,2015-08-26-01,-81.717,27.8333,1,True
3800,2015-08-26-01,-81.717,27.8333,1,True
3801,2015-08-26-01,-81.717,27.8333,1,True
3802,2015-08-26-01,-81.717,27.8333,1,True
3803,2015-08-26-01,-81.717,27.8333,1,True
3804,2015-08-26-01,-81.717,27.8333,1,True
3805,2015-08-26-01,-81.717,27.8333,1,True
3806,2015-08-26-01,-81.717,27.8333,1,True
3807,2015-08-26-01,-81.717,27.8333,1,True
3808,2015-08-26-01,-80.9696,38.468,1,True
3809,2015-08-26-01,-80.9066,33.8191,0,True
3810,2015-08-26-01,-80.9066,33.8191,0,True
3811,2015-08-26-01,-80.9066,33.8191,0,True
3812,2015-08-26-01,-80.9066,33.8191,1,True
3813,2015-08-26-01,-80.9066,33.8191,1,True
3814,2015-08-26-01,-80.9066,33.8191,1,True
3815,2015-08-26-01,-80.9066,33.8191,1,True
3816,2015-08-26-01,-80.9066,33.8191,1,True
3817,2015-08-26-01,-80.9066,33.8191,1,True
3818,2015-08-26-01,-79.8431,35.6411,0,True
3819,2015-08-26-01,-79.8431,35.6411,0,True
3820,2015-08-26-01,-79.8431,35.6411,0,True
3821,2015-08-26-01,-79.8431,35.6411,1,True
3822,2015-08-26-01,-79.8431,35.6411,1,True
3823,2015-08-26-01,-79.8431,35.6411,1,True
3824,2015-08-26-01,-79.8431,35.6411,1,True
3825,2015-08-26-01,-79.8431,35.6411,1,True
3826,2015-08-26-01,-78.2057,37.768,0,True
3827,2015-08-26-01,-78.2057,37.768,0,True
3828,2015-08-26-01,-78.2057,37.768,0,True
3829,2015-08-26-01,-78.2057,37.768,1,True
3830,2015-08-26-01,-78.2057,37.768,1,True
3831,2015-08-26-01,-78.2057,37.768,1,True
3832,2015-08-26-01,-78.2057,37.768,1,True
3833,2015-08-26-01,-78.2057,37.768,1,True
3834,2015-08-26-01,-78.2057,37.768,1,True
3835,2015-08-26-01,-77.264,40.5773,0,True
3836,2015-08-26-01,-77.264,40.5773,1,True
3837,2015-08-26-01,-77.264,40.5773,1,True
3838,2015-08-26-01,-77.264,40.5773,1,True
3839,2015-08-26-01,-77.264,40.5773,1,True
3840,2015-08-26-01,-77.264,40.5773,1,True
3841,2015-08-26-01,-77.264,40.5773,1,True
3842,2015-08-26-01,-77.264,40.5773,1,True
3843,2015-08-26-01,-77.0262,38.8964,0,True
3844,2015-08-26-01,-77.0262,38.8964,0,True
3845,2015-08-26-01,-77.0262,38.8964,0,True
3846,2015-08-26-01,-77.0262,38.8964,1,True
3847,2015-08-26-01,-77.0262,38.8964,1,True
3848,2015-08-26-01,-77.0262,38.8964,1,True
3849,2015-08-26-01,-77.0262,38.8964,1,True
3850,2015-08-26-01,-77.0262,38.8964,1,True
3851,2015-08-26-01,-76.7902,39.0724,0,True
3852,2015-08-26-01,-76.7902,39.0724,0,True
3853,2015-08-26-01,-76.7902,39.0724,0,True
3854,2015-08-26-01,-76.7902,39.0724,1,True
3855,2015-08-26-01,-76.7902,39.0724,1,True
3856,2015-08-26-01,-76.7902,39.0724,1,True
3857,2015-08-26-01,-76.7902,39.0724,1,True
3858,2015-08-26-01,-76.7902,39.0724,1,True
3859,2015-08-26-01,-74.9384,42.1497,0,True
3860,2015-08-26-01,-74.9384,42.1497,0,True
3861,2015-08-26-01,-74.9384,42.1497,0,True
3862,2015-08-26-01,-74.9384,42.1497,0,True
3863,2015-08-26-01,-74.9384,42.1497,0,True
3864,2015-08-26-01,-74.9384,42.1497,0,True
3865,2015-08-26-01,-74.9384,42.1497,0,True
3866,2015-08-26-01,-74.9384,42.1497,0,True
3867,2015-08-26-01,-74.9384,42.1497,0,True
3868,2015-08-26-01,-74.9384,42.1497,0,True
3869,2015-08-26-01,-74.9384,42.1497,0,True
3870,2015-08-26-01,-74.9384,42.1497,0,True
3871,2015-08-26-01,-74.9384,42.1497,0,True
3872,2015-08-26-01,-74.9384,42.1497,0,True
3873,2015-08-26-01,-74.9384,42.1497,0,True
3874,2015-08-26-01,-74.9384,42.1497,1,True
3875,2015-08-26-01,-74.9384,42.1497,1,True
3876,2015-08-26-01,-74.9384,42.1497,1,True
3877,2015-08-26-01,-74.9384,42.1497,1,True
3878,2015-08-26-01,-74.9384,42.1497,1,True
3879,2015-08-26-01,-74.9384,42.1497,1,True
3880,2015-08-26-01,-74.9384,42.1497,1,True
3881,2015-08-26-01,-74.9384,42.1497,1,True
3882,2015-08-26-01,-74.9384,42.1497,1,True
3883,2015-08-26-01,-74.9384,42.1497,1,True
3884,2015-08-26-01,-74.9384,42.1497,1,True
3885,2015-08-26-01,-74.9384,42.1497,1,True
3886,2015-08-26-01,-74.9384,42.1497,1,True
3887,2015-08-26-01,-74.9384,42.1497,1,True
3888,2015-08-26-01,-74.9384,42.1497,1,True
3889,2015-08-26-01,-74.9384,42.1497,1,True
3890,2015-08-26-01,-74.9384,42.1497,1,True
3891,2015-08-26-01,-74.9384,42.1497,1,True
3892,2015-08-26-01,-74.5089,40.314,0,True
3893,2015-08-26-01,-74.5089,40.314,0,True
3894,2015-08-26-01,-74.5089,40.314,0,True
3895,2015-08-26-01,-74.5089,40.314,0,True
3896,2015-08-26-01,-74.5089,40.314,0,True
3897,2015-08-26-01,-74.5089,40.314,1,True
3898,2015-08-26-01,-74.5089,40.314,1,True
3899,2015-08-26-01,-74.5089,40.314,1,True
3900,2015-08-26-01,-74.5089,40.314,1,True
3901,2015-08-26-01,-74.5089,40.314,1,True
3902,2015-08-26-01,-74.5089,40.314,1,True
3903,2015-08-26-01,-74.5089,40.314,1,True
3904,2015-08-26-01,-74.5089,40.314,1,True
3905,2015-08-26-01,-74.5089,40.314,1,True
3906,2015-08-26-01,-74.5089,40.314,1,True
3907,2015-08-26-01,-74.5089,40.314,1,True
3908,2015-08-26-01,-74.5089,40.314,1,True
3909,2015-08-26-01,-72.7622,41.5834,0,True
3910,2015-08-26-01,-72.7622,41.5834,0,True
3911,2015-08-26-01,-72.7622,41.5834,0,True
3912,2015-08-26-01,-72.7622,41.5834,1,True
3913,2015-08-26-01,-72.7622,41.5834,1,True
3914,2015-08-26-01,-72.7093,44.0407,0,True
3915,2015-08-26-01,-72.7093,44.0407,1,True
3916,2015-08-26-01,-72.7093,44.0407,1,True
3917,2015-08-26-01,-71.5653,43.4108,0,True
3918,2015-08-26-01,-71.5653,43.4108,1,True
3919,2015-08-26-01,-71.5653,43.4108,1,True
3920,2015-08-26-01,-71.5314,42.2373,0,True
3921,2015-08-26-01,-71.5314,42.2373,0,True
3922,2015-08-26-01,-71.5314,42.2373,0,True
3923,2015-08-26-01,-71.5314,42.2373,0,True
3924,2015-08-26-01,-71.5314,42.2373,0,True
3925,2015-08-26-01,-71.5314,42.2373,0,True
3926,2015-08-26-01,-71.5314,42.2373,0,True
3927,2015-08-26-01,-71.5314,42.2373,1,True
3928,2015-08-26-01,-71.5314,42.2373,1,True
3929,2015-08-26-01,-71.5314,42.2373,1,True
3930,2015-08-26-01,-71.5314,42.2373,1,True
3931,2015-08-26-01,-71.5314,42.2373,1,True
3932,2015-08-26-01,-71.5314,42.2373,1,True
3933,2015-08-26-01,-71.5314,42.2373,1,True
3934,2015-08-26-01,-71.5314,42.2373,1,True
3935,2015-08-26-01,-71.5314,42.2373,1,True
3936,2015-08-26-01,-71.5314,42.2373,1,True
3937,2015-08-26-01,-71.5314,42.2373,1,True
3938,2015-08-26-01,-71.5314,42.2373,1,True
3939,2015-08-26-01,-71.5101,41.6772,0,True
3940,2015-08-26-01,-71.5101,41.6772,0,True
3941,2015-08-26-01,-71.5101,41.6772,0,True
3942,2015-08-26-01,-71.5101,41.6772,1,True
3943,2015-08-26-01,-69.3977,44.6074,0,True
3944,2015-08-26-01,-69.3977,44.6074,1,True
3945,2015-08-27-01,-157.5311,21.1098,0,True
3946,2015-08-27-01,-122.1269,44.5672,0,True
3947,2015-08-27-01,-122.1269,44.5672,0,True
3948,2015-08-27-01,-122.1269,44.5672,1,True
3949,2015-08-27-01,-122.1269,44.5672,1,True
3950,2015-08-27-01,-121.5708,47.3917,0,True
3951,2015-08-27-01,-121.5708,47.3917,0,True
3952,2015-08-27-01,-121.5708,47.3917,1,True
3953,2015-08-27-01,-121.5708,47.3917,1,True
3954,2015-08-27-01,-121.5708,47.3917,1,True
3955,2015-08-27-01,-121.5708,47.3917,1,True
3956,2015-08-27-01,-119.7462,36.17,0,True
3957,2015-08-27-01,-119.7462,36.17,0,True
3958,2015-08-27-01,-119.7462,36.17,0,True
3959,2015-08-27-01,-119.7462,36.17,0,True
3960,2015-08-27-01,-119.7462,36.17,0,True
3961,2015-08-27-01,-119.7462,36.17,0,True
3962,2015-08-27-01,-119.7462,36.17,0,True
3963,2015-08-27-01,-119.7462,36.17,0,True
3964,2015-08-27-01,-119.7462,36.17,0,True
3965,2015-08-27-01,-119.7462,36.17,1,True
3966,2015-08-27-01,-119.7462,36.17,1,True
3967,2015-08-27-01,-119.7462,36.17,1,True
3968,2015-08-27-01,-119.7462,36.17,1,True
3969,2015-08-27-01,-119.7462,36.17,1,True
3970,2015-08-27-01,-119.7462,36.17,1,True
3971,2015-08-27-01,-119.7462,36.17,1,True
3972,2015-08-27-01,-119.7462,36.17,1,True
3973,2015-08-27-01,-119.7462,36.17,1,True
3974,2015-08-27-01,-119.7462,36.17,1,True
3975,2015-08-27-01,-119.7462,36.17,1,True
3976,2015-08-27-01,-119.7462,36.17,1,True
3977,2015-08-27-01,-119.7462,36.17,1,True
3978,2015-08-27-01,-119.7462,36.17,1,True
3979,2015-08-27-01,-119.7462,36.17,1,True
3980,2015-08-27-01,-119.7462,36.17,1,True
3981,2015-08-27-01,-117.1219,38.4199,0,True
3982,2015-08-27-01,-117.1219,38.4199,1,True
3983,2015-08-27-01,-114.5103,44.2394,1,True
3984,2015-08-27-01,-114.5103,44.2394,1,True
3985,2015-08-27-01,-111.3877,33.7712,0,True
3986,2015-08-27-01,-111.3877,33.7712,1,True
3987,2015-08-27-01,-111.3877,33.7712,1,True
3988,2015-08-27-01,-111.3877,33.7712,1,True
3989,2015-08-27-01,-111.3877,33.7712,1,True
3990,2015-08-27-01,-111.3877,33.7712,1,True
3991,2015-08-27-01,-111.3877,33.7712,1,True
3992,2015-08-27-01,-110.3261,46.9048,1,True
3993,2015-08-27-01,-110.3261,46.9048,1,True
3994,2015-08-27-01,-106.2371,34.8375,0,True
3995,2015-08-27-01,-106.2371,34.8375,1,True
3996,2015-08-27-01,-105.3272,39.0646,0,True
3997,2015-08-27-01,-105.3272,39.0646,0,True
3998,2015-08-27-01,-105.3272,39.0646,0,True
3999,2015-08-27-01,-105.3272,39.0646,0,True
4000,2015-08-27-01,-105.3272,39.0646,0,True
4001,2015-08-27-01,-105.3272,39.0646,0,True
4002,2015-08-27-01,-105.3272,39.0646,1,True
4003,2015-08-27-01,-105.3272,39.0646,1,True
4004,2015-08-27-01,-105.3272,39.0646,1,True
4005,2015-08-27-01,-97.6475,31.105999999999998,0,True
4006,2015-08-27-01,-97.6475,31.105999999999998,0,True
4007,2015-08-27-01,-97.6475,31.105999999999998,0,True
4008,2015-08-27-01,-97.6475,31.105999999999998,0,True
4009,2015-08-27-01,-97.6475,31.105999999999998,0,True
4010,2015-08-27-01,-97.6475,31.105999999999998,0,True
4011,2015-08-27-01,-97.6475,31.105999999999998,0,True
4012,2015-08-27-01,-97.6475,31.105999999999998,1,True
4013,2015-08-27-01,-97.6475,31.105999999999998,1,True
4014,2015-08-27-01,-97.6475,31.105999999999998,1,True
4015,2015-08-27-01,-97.6475,31.105999999999998,1,True
4016,2015-08-27-01,-97.6475,31.105999999999998,1,True
4017,2015-08-27-01,-97.6475,31.105999999999998,1,True
4018,2015-08-27-01,-97.6475,31.105999999999998,1,True
4019,2015-08-27-01,-97.6475,31.105999999999998,1,True
4020,2015-08-27-01,-97.6475,31.105999999999998,1,True
4021,2015-08-27-01,-97.6475,31.105999999999998,1,True
4022,2015-08-27-01,-97.6475,31.105999999999998,1,True
4023,2015-08-27-01,-96.9247,35.5376,1,True
4024,2015-08-27-01,-96.8005,38.5111,1,True
4025,2015-08-27-01,-93.9196,45.7326,0,True
4026,2015-08-27-01,-93.9196,45.7326,0,True
4027,2015-08-27-01,-93.9196,45.7326,0,True
4028,2015-08-27-01,-93.9196,45.7326,0,True
4029,2015-08-27-01,-93.9196,45.7326,0,True
4030,2015-08-27-01,-93.9196,45.7326,1,True
4031,2015-08-27-01,-93.9196,45.7326,1,True
4032,2015-08-27-01,-93.9196,45.7326,1,True
4033,2015-08-27-01,-93.214,42.0046,0,True
4034,2015-08-27-01,-93.214,42.0046,0,True
4035,2015-08-27-01,-93.214,42.0046,0,True
4036,2015-08-27-01,-93.214,42.0046,1,True
4037,2015-08-27-01,-93.214,42.0046,1,True
4038,2015-08-27-01,-93.214,42.0046,1,True
4039,2015-08-27-01,-92.3809,34.9513,1,True
4040,2015-08-27-01,-92.302,38.4623,0,True
4041,2015-08-27-01,-92.302,38.4623,1,True
4042,2015-08-27-01,-91.8749,31.1801,0,True
4043,2015-08-27-01,-91.8749,31.1801,0,True
4044,2015-08-27-01,-89.6385,44.2563,1,True
4045,2015-08-27-01,-89.6385,44.2563,1,True
4046,2015-08-27-01,-89.6385,44.2563,1,True
4047,2015-08-27-01,-89.0022,40.3363,0,True
4048,2015-08-27-01,-89.0022,40.3363,0,True
4049,2015-08-27-01,-89.0022,40.3363,0,True
4050,2015-08-27-01,-89.0022,40.3363,0,True
4051,2015-08-27-01,-89.0022,40.3363,1,True
4052,2015-08-27-01,-89.0022,40.3363,1,True
4053,2015-08-27-01,-89.0022,40.3363,1,True
4054,2015-08-27-01,-89.0022,40.3363,1,True
4055,2015-08-27-01,-89.0022,40.3363,1,True
4056,2015-08-27-01,-89.0022,40.3363,1,True
4057,2015-08-27-01,-86.8073,32.799,0,True
4058,2015-08-27-01,-86.8073,32.799,0,True
4059,2015-08-27-01,-86.8073,32.799,0,True
4060,2015-08-27-01,-86.8073,32.799,1,True
4061,2015-08-27-01,-86.8073,32.799,1,True
4062,2015-08-27-01,-86.7489,35.7449,1,True
4063,2015-08-27-01,-86.7489,35.7449,1,True
4064,2015-08-27-01,-86.7489,35.7449,1,True
4065,2015-08-27-01,-84.6514,37.669000000000004,0,True
4066,2015-08-27-01,-84.5603,43.3504,0,True
